,tweets,tweets_clean,textblob,vader,sentiment,sentiment_label,user_name,user_statuses_count,user_followers,user_location,fav_count,rt_count,tweet_date,lat,lng,place,country
0,ITâ€™S GOING DOWN IN INDIANAPOLIS LADIES &amp; GENTLEMAN https://t.co/o4OV64T3QW,IT S GOING DOWN IN INDIANAPOLIS LADIES amp GENTLEMAN,-0.15555555555555559,0.0,-0.07777777777777779,neutral,Barstool Indy,1305,7002,"Indianapolis, IN",108,5,2021-05-10 23:59:59,,,"Indianapolis, IN",United States
1,@byJenAMiller @FueledbyLOLZ Along with the Wave Inspire 10. Those 2 updates were so awful that even the Mizuno reps freely admitted it,Along with the Wave Inspire 10 Those 2 updates were so awful that even the Mizuno reps freely admitted it,-0.3,0.4825,0.09125,neutral,Curtis Hall,3693,156,Wisconsin,2,0,2021-05-10 23:59:59,,,"Wisconsin, USA",United States
2,I shoulda got a ppp so I can get a bbl ğŸ˜‚,I shoulda got a ppp so I can get a bbl,0.0,0.4404,0.2202,neutral,Top Tier Masculine Sissy,22195,843,"Dallas, Texas",3,0,2021-05-10 23:59:59,,,"Dallas, TX",United States
3,twitter users looking through their camera roll to  to reply with the same memes under literally every viral tweet that appears on their timeline https://t.co/Yog3vPc5aZ,twitter users looking through their camera roll to to reply with the same memes under literally every viral tweet that appears on their timeline,0.0,0.0,0.0,neutral,2015 Subaru Legacy 2.5 Limited on Work Emitz,1578,78,"Ashburn, VA",0,0,2021-05-10 23:59:59,,,"Ashburn, VA",United States
4,I wanna go to a crawfish boil soo bad ğŸ˜©ğŸ˜,I wanna go to a crawfish boil soo bad,-0.6999999999999998,-0.3818,-0.5408999999999999,negative,Josey,26093,745,"Nashville, TN",0,0,2021-05-10 23:59:59,,,"Nashville, TN",United States
5,"@mulaney JOHN, hello",JOHN hello,0.0,0.0,0.0,neutral,Rachel Ann,43,10,"Corvallis, OR",0,0,2021-05-10 23:59:59,,,"Oregon, USA",United States
6,@trueandfalse_ The last thing I posted was a heartwarming tweet about you and you do this to me. Lying on my name 4 what ğŸ˜”,The last thing I posted was a heartwarming tweet about you and you do this to me Lying on my name 4 what,0.0,0.0,0.0,neutral,LÃ¡zaro,3677,285,"Austin, TX",0,0,2021-05-10 23:59:59,,,"Texas, USA",United States
7,@saulalvarad0711 @Luis15sanchez @DatBoiAlex_713 @SergiooBotello @ApexAdrian5 Where I took your hoe,713 Where I took your hoe,0.0,0.0,0.0,neutral,Jerry,36920,1073,,1,0,2021-05-10 23:59:58,,,"The Woodlands, TX",United States
8,Deversâ€™ sac fly-RBI ties the game at two. #Orioles,Devers sac fly RBI ties the game at two Orioles,0.2,0.0,0.1,neutral,Domenic A. Vadala ğŸ‡ºğŸ‡¸,66808,800,"Manassas, VA",0,0,2021-05-10 23:59:58,,,"Bull Run, VA",United States
9,@PMPamet I agree! The motion has passed!,I agree The motion has passed,0.0,0.4738,0.2369,neutral,Colleen ğŸ‘¾,2405,69,"Brooklyn, NY",0,0,2021-05-10 23:59:58,,,"New Orleans, LA",United States
10,@jarrett_cochran @marcell_white2 @zackdrawdy Sounds like a challenge to me!,cochran white2 Sounds like a challenge to me,0.0,0.4753,0.23765,neutral,Allen Johnson Jr,606,80,"Florida, USA",2,0,2021-05-10 23:59:58,,,"Glenwood, FL",United States
11,@GershOnline Wow I didn't realize it was that low,Wow I didn t realize it was that low,0.05,0.4019,0.22594999999999998,neutral,Jamie Gatlin,8309,1858,"Boston, MA",0,0,2021-05-10 23:59:58,,,"Boston, MA",United States
12,@strayney So close,So close,0.0,0.0,0.0,neutral,GeğŸ˜·rge McCğŸ¤™ğŸ»ure,47891,1695,"Boston, MA",1,0,2021-05-10 23:59:58,,,"Chelmsford, MA",United States
13,@Bloodscarecrow1 Understandable,Understandable,0.0,0.0,0.0,neutral,JayBoss,71352,2826,,1,0,2021-05-10 23:59:58,,,"La Puente, CA",United States
14,Absolutely right #Lakeshow https://t.co/5um3EpYMMu,Absolutely right Lakeshow,0.2857142857142857,0.0,0.14285714285714285,neutral,ğŸ€Moha-Quaresmaâš½ï¸,61099,1857,"Burnsville, MN",0,0,2021-05-10 23:59:58,,,"Burnsville, MN",United States
15,"@MLKinOK @okczoo @Team_Tinker Havenâ€™t started the release yet, but getting prepped:)",Tinker Haven t started the release yet but getting prepped,0.0,0.0,0.0,neutral,Cameron Siler Lab,1669,933,University of Oklahoma,1,0,2021-05-10 23:59:58,,,"Norman, OK",United States
16,"@washingtonpost More people die from industrialized livestock production pollution than from coal-powered plants. 
So if you were planning on leaving the city and making that long-contemplated move to the country, youâ€™re just as likely to die from pig shit fumes as freeway gridlock fumes.",More people die from industrialized livestock production pollution than from coal powered plants So if you were planning on leaving the city and making that long contemplated move to the country you re just as likely to die from pig shit fumes as freeway gridlock fumes,0.0625,-0.9132,-0.42535,neutral,John Atkinson,49244,2691,,1,0,2021-05-10 23:59:57,,,"Houston, TX",United States
17,Be #UNBREAKABLE TO THE MOON ğŸš€ğŸš€ğŸš€ ğŸ‘‰ğŸ» https://t.co/LUBroLwpUV,Be UNBREAKABLE TO THE MOON,0.0,0.0,0.0,neutral,Tony Jacobsen #UNBREAKABLE,13826,1685,"Los Angeles, CA",0,0,2021-05-10 23:59:57,,,"California, USA",United States
18,@ride100percent The fast guys here in Michigan love rocking the @ride100percent goggles! https://t.co/DE6OL36QgF,The fast guys here in Michigan love rocking the goggles,0.35,0.6696,0.5098,positive,WJC PHOTOGRAPHY,5703,1621,"Paw Paw, MI",0,0,2021-05-10 23:59:57,,,"Paw Paw, MI",United States
19,Just some carbs to load up on after temporarily losing my soul from skydiving. @ Pasquale's Pizzeria https://t.co/n6pp7uSkJK,Just some carbs to load up on after temporarily losing my soul from skydiving Pasquale s Pizzeria,0.0,-0.3818,-0.1909,neutral,HarwinğŸ‡±ğŸ‡¦,8821,391,Angel Grove,0,0,2021-05-10 23:59:56,-74.15201643,41.67998336,"New York, USA",United States
20,@pittgriffin Steve Jobs for one,Steve Jobs for one,0.0,0.0,0.0,neutral,Mark Schlueter Ù…Ø§Ø±Ùƒ,64371,2331,"Parker , CO",1,0,2021-05-10 23:59:56,,,"Parker, CO",United States
21,Wow itâ€™s really no traffic on 75/85. The hell going on?!,Wow it s really no traffic on 75 85 The hell going on,0.0,-0.5551,-0.27755,neutral,Keisha ğŸ’«,35058,688,"Atlanta, GA",0,0,2021-05-10 23:59:56,,,"Atlanta, GA",United States
22,Has anyone gotten their truck leveled? Or any Price range idea?,Has anyone gotten their truck leveled Or any Price range idea,0.0,0.0,0.0,neutral,.,11680,172,"Perris, France, IE",0,0,2021-05-10 23:59:56,,,"Moreno Valley, CA",United States
23,Grow up https://t.co/cn2e21x3nV,Grow up,0.0,0.0,0.0,neutral,michelob stan account,196829,1573,Miami / Denver,0,0,2021-05-10 23:59:56,,,"Thornton, CO",United States
24,â€œI will remember seeing them walk across the stage forever.â€ #ksugrad @kennesawstate @KSUCCSE #DataScience #Analytics https://t.co/uHHXy4Zd2V,I will remember seeing them walk across the stage forever ksugrad DataScience Analytics,0.0,0.0,0.0,neutral,School of Data Science & Analytics @KSU,1162,490,"Kennesaw, GA",5,0,2021-05-10 23:59:56,,,Fifth Third Bank Stadium,United States
25,So it seems people kinda like what weâ€™re doing!? https://t.co/uX5RWU9qGz,So it seems people kinda like what we re doing,0.0,0.3609,0.18045,neutral,Nicole,153210,1095,"Denver, CO",3,0,2021-05-10 23:59:56,,,"Colorado, USA",United States
26,@digital_drugzx I can see more pictures of it ğŸ¥º,drugzx I can see more pictures of it,0.5,0.0,0.25,neutral,Tayla âœ¨,563,79,In your bedroom ğŸ¥°,1,0,2021-05-10 23:59:55,,,"Watertown, MA",United States
27,Me @ this bum who just hit Xander and then immediately tried to take out Devers too https://t.co/8HTHGTBzEW,Me this bum who just hit Xander and then immediately tried to take out Devers too,0.0,0.0,0.0,neutral,Blake Smith,20364,222,"Indianapolis, IN",0,0,2021-05-10 23:59:55,,,"Indianapolis, IN",United States
28,Good luck tonight @blakeshelton #VoiceTop17,Good luck tonight VoiceTop17,0.7,0.7096,0.7048,positive,Cynthia Kerr,856,12,"Michigan, USA",0,0,2021-05-10 23:59:55,,,"Michigan, USA",United States
29,I got my 6 As ğŸ˜©ğŸ˜­ğŸ™ğŸ¼ hard work pays off,I got my 6 As hard work pays off,-0.2916666666666667,-0.6808,-0.4862333333333333,neutral,S A R A H Ã,8973,254,"Texas, USA",9,0,2021-05-10 23:59:55,,,"Brownsville, TX",United States
30,@socavalier Free samples for your favorite Twitter peeps with arthritic knees? https://t.co/03ZTxyziJz,Free samples for your favorite Twitter peeps with arthritic knees,0.45,0.743,0.5965,positive,Mailman Jack,54249,1114,"Chicago, IL",3,0,2021-05-10 23:59:55,,,"Chicago, IL",United States
31,Just posted a photo @ Xscape https://t.co/bWe9JyUrGv,Just posted a photo Xscape,0.0,0.0,0.0,neutral,Literaturebyjessc ğŸ¥³ğŸ”¥ğŸ‘‘ğŸ«,89692,3415,"Somerville, NJ",0,0,2021-05-10 23:59:55,-74.1734637,40.916042,"Paterson, NJ",United States
32,Trump Republicans don't want to hear the word...Russia. https://t.co/uMkU5zizhL,Trump Republicans don t want to hear the word Russia,0.0,-0.0572,-0.0286,neutral,Cathy Olive,10890,166,"Austin, TX",0,0,2021-05-10 23:59:54,,,"Texas, USA",United States
33,Chick Fil A getting stingy with the sauces now??? Talking about only 2 sauces,Chick Fil A getting stingy with the sauces now Talking about only 2 sauces,0.0,-0.4836,-0.2418,neutral,Gabe,278675,3832,"Houston / Fort Worth, TX",1,0,2021-05-10 23:59:54,,,"Houston, TX",United States
34,@lilrobutty Those things always kinda freak me out for some unknown reason,Those things always kinda freak me out for some unknown reason,-0.1,-0.3832,-0.24159999999999998,neutral,ğŸ‡¨ğŸ‡± GucciGucciLynx #ChileViolatesHumanRights ğŸ‡¨ğŸ‡±,6310,473,"Clarksville, IN",0,0,2021-05-10 23:59:54,,,"Clarksville, IN",United States
35,@samiamsamh @latimesent heâ€™s a really popular comedian!! you should watch some of his shows theyâ€™re so good :),he s a really popular comedian you should watch some of his shows they re so good,0.6499999999999999,0.927,0.7885,positive,constance â˜¾ | ğŸ–¤,1368,79,she/her,13,0,2021-05-10 23:59:54,,,"Belvidere, NJ",United States
36,@TwoHeartedLoon Or a little butter/cinnamon combo. And obviously the standard PB&amp;J can never go wrong.,Or a little butter cinnamon combo And obviously the standard PB amp J can never go wrong,-0.171875,0.3724,0.1002625,neutral,Brock Edward,28895,347,"Toledo, Ohio",1,0,2021-05-10 23:59:54,,,"Toledo, OH",United States
37,"#Tigers making the most of â€˜adrenaline junkieâ€™ Michael Fulmer, working with Gregory Sotoâ€™s â€˜timing issuesâ€™ 

Fulmer: â€œI told AJ (Hinch) I wanted to be thrown in the fire if I'm going to stay in the bullpen.â€ https://t.co/8SHCdm8N7E",Tigers making the most of adrenaline junkie Michael Fulmer working with Gregory Soto s timing issues Fulmer I told AJ Hinch I wanted to be thrown in the fire if I m going to stay in the bullpen,0.5,-0.34,0.07999999999999999,neutral,Evan Petzold,32081,6802,"Detroit, MI",8,2,2021-05-10 23:59:53,,,"Harrison, MI",United States
38,X Clan https://t.co/u2lMHT13Ai,X Clan,0.0,0.0,0.0,neutral,Tony Beck,1172,174,"Seattle, Washington",1,0,2021-05-10 23:59:53,,,"Seattle, WA",United States
39,Lemme get ready to go to this lil get together though I need fresh air ğŸ™ƒ,Lemme get ready to go to this lil get together though I need fresh air,0.25,0.5859,0.41795,neutral,Â¡CHAVEZ!,28811,2164,"District of Columbia, USA",1,0,2021-05-10 23:59:53,,,"Washington, DC",United States
40,"Despite controlling much of the possession for the first 7 minutes of the second half, the Panthers trail 2-0 in the 5A lower state title game.",Despite controlling much of the possession for the first 7 minutes of the second half the Panthers trail 2 0 in the 5A lower state title game,-0.023333333333333338,-0.296,-0.15966666666666665,neutral,Ian Livingston Brooking,63640,644,"Conway, SC",0,0,2021-05-10 23:59:53,,,"South Carolina, USA",United States
41,"*sees twin guys*
Me: I wonder who got the biggest meat? https://t.co/E0FT8BJnOn",sees twin guys Me I wonder who got the biggest meat,0.0,0.0,0.0,neutral,ğŸŒˆKaren Clark-Sheard Cankle StanğŸ³ï¸â€âš§ï¸,37222,3070,Houston TX ,8,0,2021-05-10 23:59:53,,,"Houston, TX",United States
42,"@ShadowOftheBat I never really did watch ESPN DK. The vast majority of their coverage is football and basketball, two sports I don't follow, except CFL and college FB. They have virtually no hockey coverage and I never liked their MLB coverage that much.",I never really did watch ESPN DK The vast majority of their coverage is football and basketball two sports I don t follow except CFL and college FB They have virtually no hockey coverage and I never liked their MLB coverage that much,-0.05,-0.5472,-0.29860000000000003,neutral,Charlie Meredith,41367,489,"Carlsbad, CA",0,0,2021-05-10 23:59:53,,,"Carlsbad, CA",United States
43,"During WWII the U.S supported the Nazis until they turned west. But even throughout the war we still funded them. 

After that, once again, the U.S is supporting and funding the white supremacist group over the oppressed minority.

How many times must history repeat itself. https://t.co/rymI3E1bmD",During WWII the U S supported the Nazis until they turned west But even throughout the war we still funded them After that once again the U S is supporting and funding the white supremacist group over the oppressed minority How many times must history repeat itself,0.25,-0.6428,-0.19640000000000002,neutral,Daniel Gonzalez III,4699,700,"Miami, FL",0,0,2021-05-10 23:59:52,,,"Miami Lakes, FL",United States
44,@rcmnature Joy in Nature! Be joyful always ğŸ’–! https://t.co/qGkd4hxm0D,Joy in Nature Be joyful always,0.8,0.9401,0.87005,positive,Rev. Young S Kim,17095,1831,"New Jersey, USA",1,0,2021-05-10 23:59:52,,,"Heathcote, NJ",United States
45,And now I'm even high as shit that art was worth the time,And now I m even high as shit that art was worth the time,0.08666666666666667,-0.4019,-0.15761666666666665,neutral,Total News junkie running bull grin and bear it,154773,858,"Colorado, USA",0,0,2021-05-10 23:59:52,,,"Glenwood Springs, CO",United States
46,@303_Magazine So.... so itâ€™s a coffee shop?,Magazine So so it s a coffee shop,0.0,0.0,0.0,neutral,Doug Jasper,1302,219,Coastal Carolina,0,0,2021-05-10 23:59:52,,,"Denver, CO",United States
47,Dogs tired=Successful day trip up the north shore https://t.co/v8MJyRUinY,Dogs tired Successful day trip up the north shore,0.175,0.0,0.0875,neutral,Will,15148,126,"St Paul, MN",3,0,2021-05-10 23:59:52,,,"Minnesota, USA",United States
48,@VanDerek__ I was annoyed with him from day one. He gave Schmidt HELL just for him to turn out to be a shitty person. I wish he wouldâ€™ve died instead of DeLuca and DeLuca was hella annoying.,I was annoyed with him from day one He gave Schmidt HELL just for him to turn out to be a shitty person I wish he would ve died instead of DeLuca and DeLuca was hella annoying,-0.6000000000000001,-0.9471,-0.7735500000000001,negative,âœ¨ Gooch Gobblin âœ¨,213737,1380,Fresh Out The Asylum,1,0,2021-05-10 23:59:52,,,"Brooklyn, NY",United States
49,"â€œIf you broke just say datâ€, nah that mane ainâ€™t no goofy &amp; just ainâ€™t bout to spend on somebody he canâ€™t even find a genuine connection w/ or even a like for that matter.",If you broke just say dat nah that mane ain t no goofy amp just ain t bout to spend on somebody he can t even find a genuine connection w or even a like for that matter,0.07500000000000001,-0.4215,-0.17325,neutral,Dranky Beverly & MazeğŸ¥ƒ,267339,6838,Louisiana âšœï¸ to $crewston ğŸ¤ŸğŸ¾,0,0,2021-05-10 23:59:52,,,"Houston, TX",United States
50,i look at myself in the mirror and genuinely want to throw stones at myself,i look at myself in the mirror and genuinely want to throw stones at myself,0.4,0.0772,0.2386,neutral,tayğŸ¦‹,2915,133,"Tyler, TX",1,0,2021-05-10 23:59:52,,,"Texas, USA",United States
51,Just posted a photo @ Sanitas Cycling https://t.co/jA3Mw0ZYrl,Just posted a photo Sanitas Cycling,0.0,0.0,0.0,neutral,Sanitas Sports,964,491,"Nederland, Colorado ",0,0,2021-05-10 23:59:51,-105.41614424,39.97645555,"Colorado, USA",United States
52,@stealthtrash It be like that,It be like that,0.0,0.3612,0.1806,neutral,banana bread at work bro,14683,191,Las Vegas,1,0,2021-05-10 23:59:51,,,"Las Vegas, NV",United States
